131
46.5296, 41.9762, 41.7732, 41.1947, 52.4023, 42.19, 39.3954, 37.3631, 36.2215, 36.0555, 36.8782, 45, 48.1041, 40.6079, 39.8246, 39.0512, 38.2884, 41.7253, 34.0588, 30.5287, 27.8568, 26.3059, 26.0768, 27.2029, 37.4833, 33.2415, 31.8277, 30.4795, 29.2062, 28.0179, 26.9258, 25.9422, 25.0799, 24.3516, 23.7697, 23.3452, 23.0868, 23, 23.0868, 23.3452, 23.7697, 24.0416, 24.6982, 25.0799, 28.8444, 25.6125, 20.6155, 20, 19.4165, 18.3576, 17.4642, 17.088, 30.5287, 23.0217, 19.8494, 14.7648, 13.9284, 13.0384, 13.9284, 15.2643, 17.6918, 12.7279, 9.84886, 21.5407, 12.0416, 10, 8.94427, 21.1896, 11.4018, 9.21954, 8.06226, 7.61577, 9.21954, 30.8058, 18.9737, 7.2111, 19.2354, 15.2971, 5.83095, 3.16228, 13.0384, 12, 3, 1, -1, 1, 14.7648, 10.6301, 29.8329, 14.1421, 15.6205, 18.0278, 28.0179, 18.868, 18.3576, 22.3607, 23.3238, 36.4005, 26.4197, 38.4187, 37.2022, 35.5106, 31.6228, 32.311, 40.2244, 38.0789, 36.2491, 34.7851, 33.541, 33, 33.2415, 43.9318, 38.6264, 44.6542, 37.1214, 37, 37.2156, 45.4863, 38.0526, 38.0526, 46.3249, 39.4588, 49.2037, 43.8634, 45.5412, 44.3847, 43.4166, 43.0116, 43.1045, 51.8652, 66.4831
47.0106, 42.2019, 41.9762, 41.1096, 53.0754, 42.72, 39.8121, 37.6431, 36.3456, 36.0139, 36.6742, 45.607, 48.8365, 41.2311, 40.4599, 39.6989, 38.9487, 42.45, 34.7131, 31.0644, 28.2312, 26.4764, 26.0192, 26.9258, 38.2099, 33.9706, 32.5269, 31.1448, 29.8329, 28.6007, 27.4591, 26.4197, 25.4951, 24.6982, 24.0416, 23.5372, 23.1948, 23.0217, 23.0217, 23.1948, 23.5372, 23.7697, 24.3516, 24.6982, 29.6816, 26.4008, 21.2603, 20.6155, 20, 18.868, 17.8885, 17.4642, 31.3847, 23.8537, 20.6155, 15.2643, 14.3178, 13.1529, 13.6015, 14.7648, 17.0294, 13.4536, 10.2956, 22.4722, 12.8062, 10.6301, 9.43398, 22.1359, 12.2066, 9.89949, 8.60233, 7.28011, 8.60233, 31.7805, 19.9249, 7.81025, 20.2237, 16.2788, 6.7082, 3.60555, 14.0357, 13, 4, 2, 1, -1, 15.6525, 11.4018, 30.8058, 13.4536, 14.8661, 18.6011, 28.8444, 19.4165, 17.8885, 21.9317, 22.8254, 37.2022, 26.9258, 39.0512, 37.8021, 36.0555, 31.3209, 31.9531, 40.8044, 38.5876, 36.6742, 35.1141, 33.7343, 33.0151, 33.1361, 44.5982, 39, 45.2217, 37.2156, 37.0135, 37.1214, 46.0435, 38.1182, 38.0132, 46.8722, 39.3192, 49.8197, 44.2832, 45.8803, 44.643, 43.566, 43.0465, 43.0465, 52.4309, 66.6108
48.8365, 48.1664, 48.2597, 50.9215, 50.9902, 43.9318, 43.1045, 43.1045, 43.9318, 45.5412, 47.8539, 45.2217, 45.6508, 40.8044, 39.8497, 38.8973, 37.9473, 39.8121, 34.2053, 33.1361, 33.1361, 34.2053, 36.2491, 39.1152, 35.8469, 31.9531, 31.3209, 30.8058, 30.4138, 30.1496, 30.0167, 30.0167, 30.1496, 30.4138, 30.8058, 31.3209, 31.9531, 32.6956, 33.541, 34.4819, 35.5106, 36.0555, 37.2022, 37.8021, 25.4951, 24.0416, 23, 23.0217, 23.0868, 23.3452, 23.7697, 24.0416, 26.4197, 20.8806, 20.0998, 20.8806, 21.5407, 23.3238, 26.9072, 29, 32.0156, 16.4924, 18.3576, 16.5529, 15.5242, 16.5529, 17.4929, 15.6525, 14.5602, 15.6525, 16.6433, 21.2603, 23.6008, 22.0227, 13.9284, 15.8114, 11.6619, 10.198, 12.8062, 15.6205, 8, 7.07107, 12.2066, 13.8924, 14.7648, 15.6525, -1, 5, 16, 23.1948, 25.1794, 8.544, 13.4536, 9.48683, 23.7697, 26.4197, 28.178, 21.9317, 16, 25.4951, 24.6982, 23.7697, 32.5269, 33.9706, 27.8568, 26.6833, 26.0768, 26.0768, 26.9258, 29.0689, 31.0644, 30.5287, 29.0172, 32.311, 31.6228, 32.6956, 34.4819, 33.2415, 32.8938, 34.4384, 34.176, 37.2156, 36.2353, 33.3766, 36.0555, 36.0555, 36.6742, 37.9473, 39.3954, 39.3954, 59.2115
50, 48.0104, 48, 49.4773, 53.3385, 45.2217, 43.7379, 43.0465, 43.1856, 44.1475, 45.8803, 47.0106, 48.2597, 42.5441, 41.6293, 40.7185, 39.8121, 42.19, 35.8469, 33.9559, 33.0606, 33.2415, 34.4819, 36.6742, 38.0789, 34, 33.1059, 32.311, 31.6228, 31.0483, 30.5941, 30.2655, 30.0666, 30, 30.0666, 30.2655, 30.5941, 31.0483, 31.6228, 32.311, 33.1059, 33.541, 34.4819, 34.9857, 28.0179, 25.9422, 23.5372, 23.3452, 23.1948, 23.0217, 23.0217, 23.0868, 29.2062, 22.8254, 21.1896, 20.025, 20.2237, 21.1896, 23.8537, 25.6125, 28.2843, 16.0312, 16.4924, 19.2094, 15.0333, 15.1327, 15.5242, 18.4391, 14.0357, 14.1421, 14.5602, 17.8045, 19.799, 26.0768, 16.4012, 13.6015, 14.8661, 12.2066, 10.4403, 12.2066, 9.43398, 8.06226, 8.60233, 9.89949, 10.6301, 11.4018, 5, -1, 21, 18.2483, 20.2237, 8.24621, 17.4929, 9.21954, 19.2354, 22.2036, 23.8537, 25.807, 16.7631, 28.0179, 26.9258, 25.4951, 29.2062, 30.4795, 30.0167, 28.2312, 26.9258, 26.1725, 26.0768, 27.2029, 28.6356, 33.4215, 29.6142, 34.4819, 30.4138, 31.0483, 32.311, 35.3553, 31.5753, 32.573, 36.2353, 34.9285, 38.833, 34.4819, 36.6742, 36.1248, 36.0555, 36.6742, 37.6431, 41.6773, 59
48.5077, 52, 52.3927, 58.2495, 46.3897, 43.566, 44.9222, 47.0106, 49.7393, 53.0094, 56.7274, 43.0465, 40.4475, 39.2046, 38.2099, 37.2156, 36.2215, 36.0139, 33.7343, 35.4683, 38.0789, 41.4005, 45.2769, 49.5782, 33.0606, 30.4138, 30.8058, 31.3209, 31.9531, 32.6956, 33.541, 34.4819, 35.5106, 36.6197, 37.8021, 39.0512, 40.3609, 41.7253, 43.1393, 44.5982, 46.0977, 46.8615, 48.4149, 49.2037, 23.5372, 24.6982, 28.0179, 28.6007, 29.2062, 30.4795, 31.8277, 32.5269, 23.1948, 22.3607, 24.4131, 29.7321, 31.241, 34.4093, 39.4462, 42.0595, 45.618, 25.6125, 29.6816, 17.4929, 25, 27.4591, 29.1548, 16.6433, 24.4131, 26.9258, 28.6531, 34.9285, 37.6962, 14.0357, 17.0294, 28.178, 14.1421, 17.2047, 26, 29.7321, 17.8885, 18.3848, 26.9258, 28.8617, 29.8329, 30.8058, 16, 21, -1, 39.1152, 41.1096, 20.6155, 10.8167, 21.0238, 39.0512, 41.1096, 43.0116, 15, 22.6274, 23.5372, 24.0416, 25.0799, 45.2769, 47.0106, 26.6833, 27.8568, 29.5296, 31.6228, 34.7131, 38.9487, 42.0119, 26, 32.6497, 30.2655, 39.6989, 41.7253, 44.5982, 31.257, 41.1096, 43.8406, 32.249, 47.4236, 32.0156, 34.7851, 38.6264, 40.2492, 42.72, 45.607, 48.1664, 36, 62.6259
60.208, 54.4243, 54.0833, 51.3517, 66.5282, 56.0357, 52.8394, 50.1597, 48.0833, 46.6905, 46.0435, 59.0339, 62.2415, 54.6717, 53.9073, 53.1507, 52.4023, 55.8659, 48.1664, 44.4072, 41.1825, 38.6264, 36.8782, 36.0555, 51.6236, 47.3814, 45.9674, 44.5982, 43.2782, 42.0119, 40.8044, 39.6611, 38.5876, 37.5899, 36.6742, 35.8469, 35.1141, 34.4819, 33.9559, 33.541, 33.2415, 33.1361, 33.0151, 33, 42.8019, 39.6989, 34.7131, 34.0588, 33.4215, 32.2025, 31.0644, 30.5287, 44.4072, 37.0135, 33.9706, 28.6007, 27.4591, 25.4951, 23.5372, 23.0868, 23.0868, 26.8701, 23.6008, 34.9857, 26.1725, 24.0832, 22.8035, 34.4819, 25.4951, 23.3452, 22.0227, 18.3848, 17.4642, 43.4626, 32.249, 21.2603, 31.7805, 28.178, 19.8494, 17.0294, 25.4951, 24.1661, 16.4012, 14.8661, 14.1421, 13.4536, 23.1948, 18.2483, 39.1152, -1, 2, 20.6155, 33.541, 20.8806, 6.08276, 10, 10.198, 40.8044, 26.4197, 39.4462, 37.7359, 35.2278, 20, 20.0998, 40.2244, 37.0135, 33.9706, 31.1448, 28.0179, 25.0799, 23.7697, 45.2769, 35.3836, 44.2041, 29.9666, 28.7924, 27.6586, 44.8219, 30.4631, 29.1204, 45.4533, 29.2746, 49.4065, 41.0366, 41.4005, 39.1152, 36.6742, 34.7851, 33.7343, 51.0882, 58.8218
61.2944, 55.1543, 54.7814, 51.6236, 67.897, 57.2014, 53.8516, 50.9902, 48.7032, 47.0744, 46.1736, 60.3075, 63.7024, 55.9732, 55.2268, 54.4885, 53.7587, 57.3149, 49.5177, 45.607, 42.19, 39.3954, 37.3631, 36.2215, 53.0754, 48.8365, 47.3814, 45.9674, 44.5982, 43.2782, 42.0119, 40.8044, 39.6611, 38.5876, 37.5899, 36.6742, 35.8469, 35.1141, 34.4819, 33.9559, 33.541, 33.3766, 33.1361, 33.0606, 44.4072, 41.2311, 36.0694, 35.3836, 34.7131, 33.4215, 32.2025, 31.6228, 46.0435, 38.6005, 35.4683, 29.8329, 28.6007, 26.4197, 24.0416, 23.3452, 23, 28.3196, 24.8395, 36.7151, 27.6586, 25.4558, 24.0832, 36.2353, 27.0185, 24.7588, 23.3452, 19.2354, 18.0278, 45.31, 34, 22.6274, 33.6155, 29.9666, 21.4009, 18.3848, 27.313, 26, 18.0278, 16.4012, 15.6205, 14.8661, 25.1794, 20.2237, 41.1096, 2, -1, 22.561, 35.5106, 22.8035, 6.7082, 10.198, 10, 42.72, 28.178, 41.1825, 39.4462, 36.8917, 20.0998, 20, 41.8808, 38.6005, 35.4683, 32.5269, 29.2062, 25.9422, 24.3516, 47.0106, 36.7696, 45.8039, 30.8869, 29.5466, 28.1603, 46.4004, 31.305, 29.7321, 47.0106, 29.6142, 51.0392, 42.4264, 42.638, 40.2244, 37.5899, 35.4683, 34.2053, 52.6308, 59.4643
57.2713, 56.0089, 56.0357, 57.7235, 59.5063, 52.3927, 51.3517, 51, 51.3517, 52.3927, 54.0833, 53.7587, 54.1202, 49.3356, 48.3839, 47.4342, 46.4866, 48.3322, 42.72, 41.4367, 41, 41.4367, 42.72, 44.7772, 44.3847, 40.4969, 39.8497, 39.2938, 38.833, 38.4708, 38.2099, 38.0526, 38, 38.0526, 38.2099, 38.4708, 38.833, 39.2938, 39.8497, 40.4969, 41.2311, 41.6293, 42.4853, 42.9418, 34.0147, 32.573, 31.1448, 31.0644, 31.0161, 31.0161, 31.1448, 31.257, 34.8855, 29.4109, 28.4429, 28.1603, 28.4429, 29.4109, 31.7648, 33.2866, 35.609, 24.0208, 24.7386, 25.0799, 23.0217, 23.3452, 23.7697, 24.1661, 22.0227, 22.3607, 22.8035, 25.5539, 27.2029, 29.7321, 22.4722, 21.8403, 20.1246, 18.6815, 18.6815, 20.1246, 16.2788, 15.1327, 16.5529, 17.4929, 18.0278, 18.6011, 8.544, 8.24621, 20.6155, 20.6155, 22.561, -1, 13.0384, 1, 19.0263, 20.6155, 22.561, 20.2485, 8.544, 20.5183, 19.2094, 17.4929, 25, 26.6271, 22.2036, 20.1246, 18.6815, 18.0278, 18.4391, 20.5913, 22.8035, 26.1725, 21.3776, 26.6271, 23.0868, 24.1661, 26.0768, 27.4591, 24.3516, 25.9422, 28.3019, 28.8444, 31.241, 26.2488, 28.4429, 28.0179, 28.2843, 29.4109, 30.8707, 33.8378, 51.0392
57.0088, 58.6941, 58.9406, 63.0714, 56.2939, 52.0096, 52.469, 53.6004, 55.3624, 57.6975, 60.5392, 52.1536, 50.448, 48.0416, 47.0425, 46.0435, 45.0444, 45.5412, 42.0119, 42.5793, 43.9659, 46.0977, 48.8774, 52.2015, 42.19, 39.0128, 39.0128, 39.1152, 39.3192, 39.6232, 40.025, 40.5216, 41.1096, 41.7852, 42.5441, 43.382, 44.2945, 45.2769, 46.3249, 47.4342, 48.6004, 49.2037, 50.448, 51.0882, 32.0156, 32.1403, 33.5261, 33.8378, 34.176, 34.9285, 35.7771, 36.2353, 32.1403, 29.2746, 30.0832, 33.121, 34.1321, 36.4005, 40.3113, 42.45, 45.4533, 28.6531, 31.4006, 24.1868, 27.7849, 29.4109, 30.6105, 23.1948, 26.9258, 28.6007, 29.8329, 34.7131, 37.0135, 24.0416, 22.561, 29.0689, 19.4165, 20.6155, 26.1725, 29.0689, 19.7231, 19.4165, 25.6125, 27.2029, 28.0179, 28.8444, 13.4536, 17.4929, 10.8167, 33.541, 35.5106, 13.0384, -1, 13, 32, 33.2415, 35.2278, 8.48528, 12.2066, 14.0357, 14.0357, 14.5602, 35.8469, 37.6962, 17, 17.4642, 18.7883, 20.8087, 24.0416, 28.6007, 31.9061, 18.0278, 21.9317, 21.095, 29, 31.1448, 34.2053, 22.0907, 30.4138, 33.3017, 23.0868, 37.0135, 24.0416, 24.5153, 28.1603, 29.5466, 31.9061, 34.8281, 37.4833, 27.6586, 52.2015
58.2495, 57.0088, 57.0351, 58.6941, 60.4152, 53.3667, 52.345, 52, 52.345, 53.3667, 55.0273, 54.7083, 55.0091, 50.2892, 49.3356, 48.3839, 47.4342, 49.2443, 43.6807, 42.4264, 42, 42.4264, 43.6807, 45.6946, 45.31, 41.4367, 40.8044, 40.2616, 39.8121, 39.4588, 39.2046, 39.0512, 39, 39.0512, 39.2046, 39.4588, 39.8121, 40.2616, 40.8044, 41.4367, 42.1545, 42.5441, 43.382, 43.8292, 34.9285, 33.5261, 32.1403, 32.0624, 32.0156, 32.0156, 32.1403, 32.249, 35.7771, 30.3645, 29.4279, 29.1548, 29.4279, 30.3645, 32.6497, 34.1321, 36.4005, 25.02, 25.7099, 26, 24.0208, 24.3311, 24.7386, 25.0799, 23.0217, 23.3452, 23.7697, 26.4197, 28.0179, 30.4795, 23.4094, 22.8035, 21.0238, 19.6469, 19.6469, 21.0238, 17.2627, 16.1245, 17.4642, 18.3576, 18.868, 19.4165, 9.48683, 9.21954, 21.0238, 20.8806, 22.8035, 1, 13, -1, 19, 20.3961, 22.3607, 19.9249, 7.61577, 19.799, 18.4391, 16.6433, 24.4131, 26.0768, 21.4009, 19.2354, 17.72, 17.0294, 17.4642, 19.7231, 22.0227, 25.4951, 20.3961, 25.807, 22.1359, 23.2594, 25.2389, 26.6271, 23.4094, 25.0599, 27.4591, 28.0179, 30.4795, 25.2982, 27.4591, 27.0185, 27.2947, 28.4605, 29.9666, 33.0151, 50.04
64.8845, 59.7746, 59.4811, 57.2189, 70.4344, 60.5392, 57.6975, 55.3624, 53.6004, 52.469, 52.0096, 63.2456, 65.8559, 58.8218, 58.0086, 57.2014, 56.4004, 59.5483, 52.2015, 48.8774, 46.0977, 43.9659, 42.5793, 42.0119, 55.3173, 51.0882, 49.8197, 48.6004, 47.4342, 46.3249, 45.2769, 44.2945, 43.382, 42.5441, 41.7852, 41.1096, 40.5216, 40.025, 39.6232, 39.3192, 39.1152, 39.0512, 39, 39.0128, 45.9674, 43.1856, 38.833, 38.2753, 37.7359, 36.7151, 35.7771, 35.3412, 47.4236, 40.3113, 37.6431, 33.121, 32.2025, 30.6757, 29.2746, 29.0172, 29.1548, 30.8058, 28.178, 37.6431, 30, 28.3019, 27.2947, 37.0135, 29.2062, 27.4591, 26.4197, 23.7697, 23.1948, 45.2769, 34.8281, 25.5539, 33.8378, 30.6105, 23.6008, 21.4709, 27.8029, 26.4008, 20, 18.868, 18.3576, 17.8885, 23.7697, 19.2354, 39.0512, 6.08276, 6.7082, 19.0263, 32, 19, -1, 4.12311, 5, 38.4708, 23.0868, 35.8469, 34.0147, 31.305, 14.0357, 14.3178, 36.2353, 32.7567, 29.4109, 26.2488, 22.6716, 19.2354, 17.72, 41.6293, 30.4795, 39.9625, 24.1868, 22.8473, 21.587, 40.4969, 24.5967, 23.0868, 41.0488, 23.1948, 45.2769, 36.1248, 36.1248, 33.6006, 30.8869, 28.7924, 27.6586, 46.6154, 52.811
68.884, 63.8905, 63.6003, 61.2944, 74.2024, 64.4981, 61.7414, 59.4643, 57.7235, 56.5685, 56.0357, 67.1193, 69.527, 62.6817, 61.8547, 61.0328, 60.2163, 63.2535, 56.0357, 52.8394, 50.1597, 48.0833, 46.6905, 46.0435, 59.0339, 54.8179, 53.6004, 52.4309, 51.3128, 50.2494, 49.2443, 48.3011, 47.4236, 46.6154, 45.8803, 45.2217, 44.643, 44.1475, 43.7379, 43.4166, 43.1856, 43.1045, 43.0116, 43, 49.5177, 46.8615, 42.72, 42.19, 41.6773, 40.7063, 39.8121, 39.3954, 50.9117, 43.9318, 41.4005, 37.1214, 36.2491, 34.7851, 33.3766, 33.0606, 33.0606, 34.6699, 32.2025, 41.0366, 33.8378, 32.249, 31.305, 40.3609, 33.0151, 31.3847, 30.4138, 27.8927, 27.2947, 48.2597, 38.2099, 29.5296, 37.0135, 33.9706, 27.4591, 25.4951, 31.1448, 29.7321, 23.8537, 22.8254, 22.3607, 21.9317, 26.4197, 22.2036, 41.1096, 10, 10.198, 20.6155, 33.2415, 20.3961, 4.12311, -1, 2, 39.0512, 23.1948, 35.4401, 33.5261, 30.6757, 10, 10.198, 35.4683, 31.7805, 28.178, 24.6982, 20.6155, 16.4012, 14.3178, 41.1096, 28.8444, 38.9102, 21.4009, 19.7231, 18.0278, 39.3573, 21.6333, 19.6977, 39.8246, 19.4165, 44.2832, 34.4093, 33.9706, 31.1448, 28.0179, 25.4951, 24.0416, 45.2769, 49.3964
69.8355, 64.5136, 64.195, 61.5224, 75.4321, 65.5134, 62.6099, 60.1664, 58.2409, 56.8859, 56.1427, 68.2422, 70.8378, 63.8201, 63.0079, 62.2013, 61.4003, 64.5368, 57.2014, 53.8516, 50.9902, 48.7032, 47.0744, 46.1736, 60.3075, 56.0803, 54.8179, 53.6004, 52.4309, 51.3128, 50.2494, 49.2443, 48.3011, 47.4236, 46.6154, 45.8803, 45.2217, 44.643, 44.1475, 43.7379, 43.4166, 43.2897, 43.1045, 43.0465, 50.9117, 48.1664, 43.8292, 43.2666, 42.72, 41.6773, 40.7063, 40.2492, 52.345, 45.2769, 42.638, 38.0789, 37.1214, 35.4683, 33.7343, 33.2415, 33, 35.805, 33.121, 42.5206, 35, 33.2866, 32.249, 41.8688, 34.2053, 32.45, 31.3847, 28.4605, 27.6586, 49.93, 39.6989, 30.5287, 38.6005, 35.4683, 28.6007, 26.4197, 32.6497, 31.241, 25, 23.8537, 23.3238, 22.8254, 28.178, 23.8537, 43.0116, 10.198, 10, 22.561, 35.2278, 22.3607, 5, 2, -1, 41.0488, 25.1794, 37.3631, 35.4401, 32.573, 10.198, 10, 37.3363, 33.6155, 29.9666, 26.4197, 22.2036, 17.6918, 15.2643, 43.0116, 30.5287, 40.7185, 22.6716, 20.8087, 18.7883, 41.1461, 22.8035, 20.5913, 41.5933, 19.9249, 46.0977, 36.0555, 35.4683, 32.5269, 29.2062, 26.4197, 24.6982, 47.0106, 50.1597
63.3877, 66.0984, 66.4078, 71.1196, 61.2944, 58.4209, 59.439, 61.0328, 63.1585, 65.7647, 68.7968, 58.0345, 55.3263, 54.1479, 53.1507, 52.1536, 51.1566, 51.0098, 48.5077, 49.7293, 51.6236, 54.1202, 57.1402, 60.6053, 48.0416, 45.2769, 45.5412, 45.8912, 46.3249, 46.8402, 47.4342, 48.1041, 48.8467, 49.6588, 50.5371, 51.4782, 52.4786, 53.535, 54.6443, 55.8032, 57.0088, 57.6281, 58.8982, 59.5483, 38.3275, 39.0512, 41.2311, 41.6293, 42.0476, 42.9418, 43.909, 44.4185, 38.1182, 36.4005, 37.6962, 41.3401, 42.4382, 44.8219, 48.7955, 50.9313, 53.9073, 36.8917, 39.8246, 31.3209, 36.0555, 37.8021, 39.0512, 30.3645, 35.2278, 37.0135, 38.2884, 43.1856, 45.4533, 29.0172, 30.0832, 37.5366, 26.9258, 28.6531, 34.6554, 37.5366, 28.0179, 27.8029, 34.0588, 35.609, 36.4005, 37.2022, 21.9317, 25.807, 15, 40.8044, 42.72, 20.2485, 8.48528, 19.9249, 38.4708, 39.0512, 41.0488, -1, 16.0312, 9.43398, 10.6301, 12.8062, 39.8121, 41.7732, 12.53, 14.8661, 17.8045, 21.095, 25.4951, 31.0161, 34.7851, 11, 20.5183, 15.5242, 30.0167, 32.6497, 36.2491, 16.4924, 31.3847, 34.8855, 17.4642, 38.9102, 17.0294, 21.095, 25.2389, 27.6586, 31.1448, 35, 38.2753, 21, 48.7545
64.6297, 64.1249, 64.195, 66.2193, 65.7875, 59.6825, 59.0762, 59.0762, 59.6825, 60.8769, 62.6259, 60.6383, 60.1664, 56.2939, 55.3173, 54.3415, 53.3667, 54.7083, 49.8197, 49.0918, 49.0918, 49.8197, 51.2445, 53.3104, 50.9608, 47.2969, 46.8722, 46.5296, 46.2709, 46.0977, 46.0109, 46.0109, 46.0977, 46.2709, 46.5296, 46.8722, 47.2969, 47.8017, 48.3839, 49.0408, 49.7695, 50.1597, 50.9902, 51.4296, 40.5216, 39.6232, 39, 39.0128, 39.0512, 39.2046, 39.4588, 39.6232, 41.1096, 36.4966, 36.0555, 36.4966, 36.8782, 37.9473, 40.2492, 41.6773, 43.8292, 32.249, 33.2415, 31.7805, 31.257, 31.7805, 32.28, 30.8058, 30.2655, 30.8058, 31.3209, 34, 35.5106, 34.4819, 29.4279, 30.3645, 26.6833, 26.0768, 27.2029, 28.6356, 24, 23.0217, 25.0799, 25.9422, 26.4197, 26.9258, 16, 16.7631, 22.6274, 26.4197, 28.178, 8.544, 12.2066, 7.61577, 23.0868, 23.1948, 25.1794, 16.0312, -1, 13.0384, 11.4018, 9.21954, 24.0416, 25.9615, 14.1421, 11.6619, 10.198, 10.198, 12.2066, 16.4012, 19.7231, 18.868, 13.0384, 18.4391, 17.2047, 19.105, 22.0227, 19.2094, 18.6011, 21.2132, 20, 24.8395, 23.3452, 17.72, 20.0998, 20.0998, 21.1896, 23.3238, 25.6125, 25.6125, 43.2897
71.0282, 72.5672, 72.7805, 76.3217, 69.8713, 66.0303, 66.4831, 67.4685, 68.9638, 70.9366, 73.3485, 66.0681, 63.9531, 62.0081, 61.0082, 60.0083, 59.0085, 59.3043, 56.0357, 56.5685, 57.7235, 59.4643, 61.7414, 64.4981, 56.0803, 53, 53.0377, 53.1507, 53.3385, 53.6004, 53.9351, 54.3415, 54.8179, 55.3624, 55.9732, 56.648, 57.3847, 58.1808, 59.0339, 59.9416, 60.9016, 61.4003, 62.434, 62.9682, 46, 46.1736, 47.2969, 47.5395, 47.8017, 48.3839, 49.0408, 49.3964, 46.0435, 43.2897, 43.9318, 46.2385, 47.0106, 48.7647, 51.8652, 53.6004, 56.0803, 41.7852, 43.8292, 38.2099, 40.8534, 42.0476, 42.9418, 37.2156, 39.9249, 41.1461, 42.0595, 45.8039, 47.634, 37.4833, 36.4966, 41.1825, 33.3766, 34.2053, 38.0789, 40.2244, 32.8938, 32.311, 36.6197, 37.8021, 38.4187, 39.0512, 25.4951, 28.0179, 23.5372, 39.4462, 41.1825, 20.5183, 14.0357, 19.799, 35.8469, 35.4401, 37.3631, 9.43398, 13.0384, -1, 2, 5, 34, 36, 3.16228, 5.83095, 9.48683, 13.3417, 18.2483, 24.1868, 28.1603, 5.83095, 11.6619, 7.07107, 22.1359, 25, 28.8617, 8.06226, 23.4094, 27.2029, 9.05539, 31.3209, 10.8167, 11.6619, 15.8114, 18.3848, 22.2036, 26.4197, 29.9666, 13.9284, 39.3954
71, 72.1803, 72.3671, 75.6108, 70.214, 66, 66.2722, 67.082, 68.4105, 70.2282, 72.4983, 66.1891, 64.3273, 62.0725, 61.0737, 60.075, 59.0762, 59.5399, 56, 56.3205, 57.2713, 58.8218, 60.9262, 63.5295, 56.2228, 53.0377, 53, 53.0377, 53.1507, 53.3385, 53.6004, 53.9351, 54.3415, 54.8179, 55.3624, 55.9732, 56.648, 57.3847, 58.1808, 59.0339, 59.9416, 60.4152, 61.4003, 61.9112, 46.0435, 46.0435, 46.8722, 47.0744, 47.2969, 47.8017, 48.3839, 48.7032, 46.1736, 43.1045, 43.566, 45.5412, 46.2385, 47.8539, 50.774, 52.4309, 54.8179, 41.1096, 42.9535, 38.0526, 40.1622, 41.2311, 42.0476, 37.054, 39.2173, 40.3113, 41.1461, 44.6542, 46.4004, 37.855, 36.2215, 40.2492, 33.1361, 33.7343, 37.1214, 39.1152, 32.28, 31.6228, 35.5106, 36.6197, 37.2022, 37.8021, 24.6982, 26.9258, 24.0416, 37.7359, 39.4462, 19.2094, 14.0357, 18.4391, 34.0147, 33.5261, 35.4401, 10.6301, 11.4018, 2, -1, 3, 32, 34, 3.16228, 4.24264, 7.61577, 11.4018, 16.2788, 22.2036, 26.1725, 7.61577, 10, 7.61577, 20.2485, 23.0868, 26.9258, 8.544, 21.5407, 25.2982, 9.48683, 29.4109, 12.0416, 10.7703, 14.7648, 17.0294, 20.6155, 24.6982, 28.178, 14.7648, 38.6264
71.0634, 71.7008, 71.8471, 74.6324, 70.8308, 66.0681, 66.0681, 66.6108, 67.6831, 69.2604, 71.3092, 66.4831, 65, 62.2896, 61.2944, 60.2993, 59.3043, 60.0167, 56.0803, 56.0803, 56.7186, 57.9741, 59.808, 62.1691, 56.5685, 53.2353, 53.0848, 53.0094, 53.0094, 53.0848, 53.2353, 53.4603, 53.7587, 54.1295, 54.5711, 55.0818, 55.6597, 56.3028, 57.0088, 57.7754, 58.6003, 59.0339, 59.9416, 60.4152, 46.2709, 46.0109, 46.3897, 46.5296, 46.6905, 47.0744, 47.5395, 47.8017, 46.5296, 43, 43.1856, 44.643, 45.2217, 46.6154, 49.2443, 50.774, 53.0094, 40.2616, 41.7852, 38.0132, 39.2938, 40.1622, 40.8534, 37.0135, 38.3275, 39.2173, 39.9249, 43.0465, 44.6542, 38.6005, 36.0139, 39, 33, 33.2415, 35.8469, 37.5899, 31.5753, 30.8058, 34, 34.9857, 35.5106, 36.0555, 23.7697, 25.4951, 25.0799, 35.2278, 36.8917, 17.4929, 14.5602, 16.6433, 31.305, 30.6757, 32.573, 12.8062, 9.21954, 5, 3, -1, 29, 31, 5, 3, 5, 8.544, 13.3417, 19.2354, 23.1948, 10.4403, 7.81025, 9.21954, 17.4642, 20.2485, 24.0416, 10, 18.7883, 22.4722, 10.8167, 26.5707, 14.2127, 10.0499, 13.6015, 15.2643, 18.3848, 22.2036, 25.5539, 16.4012, 37.6431
